temperature,flow_rate,water_level,status
37.66,1.93,79.3,normal
36.15,1.8,72.53,normal
36.73,1.24,71.12,blockage
39.01,1.59,71.14,normal
36.06,1.62,76.93,normal
38.64,2.13,62.51,normal
39.9,2.21,66.32,normal
35.23,2.29,74.71,normal
39.84,1.73,79.15,normal
39.47,2.44,63.85,normal
35.75,2.39,60.88,normal
37.51,1.55,65.29,normal
37.87,2.4,62.26,normal
39.87,1.75,74.44,normal
36.05,1.23,69.48,blockage
37.39,2.09,79.12,normal
36.35,1.69,70.93,normal
36.01,1.2,69.2,blockage
35.8,1.43,68.81,blockage
36.7,1.99,68.17,normal
36.29,1.06,67.05,blockage
37.98,2.47,68.59,normal
39.43,2.25,73.17,normal
36.74,1.24,74.89,blockage
39.37,1.05,71.78,blockage
38.18,1.49,77.78,blockage
37.38,1.02,73.57,blockage
35.3,1.79,77.82,normal
36.67,1.87,61.85,normal
38.83,1.76,65.58,normal
38.76,1.39,69.12,blockage
36.71,2.23,79.68,normal
37.08,2.15,78.25,normal
38.19,1.28,76.29,blockage
36.67,1.65,64.68,normal
37.0,1.93,74.6,normal
39.09,1.0,60.81,blockage
39.69,2.45,72.88,normal
36.07,1.61,77.28,normal
36.74,1.37,60.53,blockage
38.66,2.23,76.17,normal
36.87,2.31,71.13,normal
39.93,1.57,78.95,normal
35.15,1.63,61.87,normal
39.95,1.57,71.91,normal
37.34,2.43,79.56,normal
38.22,2.03,61.31,normal
39.68,2.26,67.63,normal
36.91,1.61,64.4,normal
37.26,1.53,72.52,normal
35.53,1.89,74.85,normal
38.05,2.07,62.0,normal
38.3,1.09,63.34,blockage
38.85,2.48,60.91,normal
39.93,1.23,65.53,blockage
39.86,1.92,79.4,normal
38.22,1.71,60.62,normal
37.37,1.9,79.76,normal
35.45,1.84,74.17,normal
38.53,1.63,62.41,normal
38.84,1.65,60.02,normal
36.46,1.16,64.88,blockage
35.24,1.53,60.55,normal
36.26,1.04,62.42,blockage
39.91,1.64,63.52,normal
39.38,1.01,79.15,blockage
38.51,1.74,67.61,normal
37.55,1.99,74.39,normal
36.98,1.81,61.79,normal
37.24,2.21,73.8,normal
37.02,2.34,63.45,normal
37.4,1.9,73.16,normal
37.12,1.35,74.17,blockage
39.45,1.9,72.63,normal
37.82,2.17,60.57,normal
39.14,2.36,66.77,normal
38.68,1.83,67.46,normal
36.08,2.46,65.48,normal
39.12,1.02,70.28,blockage
35.3,2.41,66.05,normal
35.69,1.7,61.35,normal
35.8,1.02,79.05,blockage
35.37,2.32,68.78,normal
38.98,1.93,62.21,normal
39.85,2.47,78.17,normal
37.01,1.01,72.9,blockage
39.53,1.52,69.08,normal
37.02,2.09,72.69,normal
37.63,1.31,75.13,blockage
37.38,2.43,70.69,normal
37.24,2.25,60.59,normal
36.69,2.41,67.15,normal
38.99,2.23,66.21,normal
37.09,1.19,61.47,blockage
38.76,1.35,69.64,blockage
37.27,2.19,64.3,normal
38.08,1.29,79.9,blockage
35.69,1.22,62.43,blockage
37.38,1.25,79.13,blockage
35.29,2.21,61.05,normal
39.72,1.25,63.46,blockage
38.77,2.46,77.36,normal
36.12,1.48,74.83,blockage
35.6,1.53,73.57,normal
37.95,1.8,75.45,normal
35.04,1.38,61.69,blockage
38.93,1.63,68.32,normal
36.94,2.36,66.33,normal
38.32,2.21,66.89,normal
36.26,2.35,63.84,normal
36.08,1.88,78.52,normal
39.78,2.29,70.3,normal
35.63,2.04,64.26,normal
36.5,2.08,64.71,normal
35.71,2.28,69.74,normal
37.39,2.09,64.13,normal
39.71,1.03,63.98,blockage
37.07,1.98,72.39,normal
38.95,2.34,60.26,normal
38.26,2.37,60.14,normal
35.92,2.26,69.22,normal
39.74,1.85,67.58,normal
36.26,2.21,69.48,normal
35.16,1.58,72.35,normal
38.83,1.48,66.13,blockage
37.97,2.23,61.42,normal
35.52,1.72,77.11,normal
37.04,2.17,71.61,normal
36.69,1.07,69.69,blockage
39.57,2.36,61.56,normal
36.74,1.47,79.1,blockage
36.31,2.34,70.58,normal
35.23,1.07,61.9,blockage
36.59,2.45,64.52,normal
37.02,1.26,77.84,blockage
37.1,1.5,79.17,normal
37.06,1.36,60.99,blockage
35.38,1.37,77.96,blockage
35.71,2.06,60.41,normal
37.91,1.99,62.19,normal
35.7,1.91,73.11,normal
35.0,2.03,79.72,normal
38.42,2.06,66.94,normal
37.21,1.99,72.27,normal
39.91,2.27,69.89,normal
36.23,1.05,62.75,blockage
38.89,1.71,72.58,normal
39.32,1.81,63.41,normal
39.06,2.29,73.14,normal
37.02,2.03,62.89,normal
35.97,2.01,74.11,normal
37.69,1.82,79.2,normal
38.69,1.35,73.76,blockage
35.04,2.38,73.68,normal
35.48,1.61,70.87,normal
38.02,2.3,74.66,normal
37.54,1.64,71.45,normal
38.46,2.12,61.84,normal
37.66,1.64,74.96,normal
35.04,1.25,70.55,blockage
39.03,1.31,71.99,blockage
38.5,1.39,68.83,blockage
39.17,1.31,70.44,blockage
38.17,1.96,62.6,normal
35.13,1.79,72.42,normal
39.95,1.35,75.34,blockage
35.26,1.91,61.85,normal
38.18,1.38,76.99,blockage
35.51,1.45,66.27,blockage
39.39,1.75,73.31,normal
36.58,2.19,71.12,normal
35.88,1.99,75.73,normal
36.81,1.19,65.5,blockage
36.19,1.03,73.27,blockage
37.12,1.61,75.37,normal
37.0,1.0,77.53,blockage
38.85,1.54,69.29,normal
37.85,2.36,61.52,normal
36.8,1.45,76.13,blockage
35.05,1.76,68.12,normal
39.97,2.46,79.29,normal
35.04,1.53,73.72,normal
38.35,1.96,67.61,normal
38.62,2.19,67.52,normal
35.98,1.85,66.07,normal
35.16,1.89,60.81,normal
35.1,1.42,75.42,blockage
35.7,2.39,78.39,normal
38.18,1.16,79.32,blockage
37.17,1.35,79.07,blockage
37.69,2.4,76.91,normal
35.35,1.91,63.74,normal
36.07,2.16,65.76,normal
39.01,1.4,79.26,blockage
37.68,2.31,72.22,normal
38.51,2.0,74.24,normal
38.8,1.01,65.81,blockage
37.43,1.56,72.75,normal
37.22,2.01,77.69,normal
38.82,1.87,61.96,normal
38.07,1.5,69.26,normal
39.97,2.26,65.41,normal
36.82,1.48,71.02,blockage
36.82,2.12,60.95,normal
38.47,1.77,79.5,normal
35.24,1.74,72.49,normal
37.94,2.15,74.42,normal
37.66,1.64,70.65,normal
38.13,2.34,72.47,normal
38.88,2.12,77.18,normal
36.45,1.15,79.38,blockage
35.4,1.28,62.19,blockage
38.84,2.05,67.01,normal
37.58,2.27,72.37,normal
38.04,2.13,65.09,normal
39.65,1.93,65.81,normal
35.02,1.01,69.8,blockage
39.38,1.3,61.16,blockage
38.98,1.64,63.98,normal
35.45,2.21,69.32,normal
37.16,1.71,76.11,normal
39.93,1.75,61.89,normal
39.65,1.36,61.09,blockage
35.92,1.99,75.13,normal
38.33,2.33,79.6,normal
36.88,2.36,77.55,normal
35.7,2.33,64.67,normal
36.3,1.32,76.14,blockage
38.5,1.21,78.59,blockage
35.71,1.55,68.99,normal
35.49,2.31,64.98,normal
38.43,1.3,61.77,blockage
39.69,1.55,79.25,normal
39.34,1.25,74.22,blockage
37.97,2.38,63.29,normal
35.02,2.23,72.82,normal
37.92,1.79,72.11,normal
39.42,2.09,60.56,normal
37.37,1.88,74.09,normal
35.66,1.84,78.51,normal
36.41,2.16,78.78,normal
36.06,2.34,76.76,normal
36.85,1.66,61.41,normal
39.02,1.27,74.58,blockage
38.83,2.3,66.2,normal
37.62,1.25,61.23,blockage
37.9,2.5,63.24,normal
37.17,2.12,67.07,normal
37.86,2.41,74.97,normal
35.78,1.16,76.95,blockage
35.15,2.23,68.21,normal
35.44,1.27,75.31,blockage
35.24,1.96,74.56,normal
37.17,2.09,73.07,normal
37.13,1.75,63.7,normal
36.42,1.3,79.39,blockage
35.65,2.12,67.53,normal
37.11,1.73,72.6,normal
36.98,1.97,60.02,normal
35.14,1.83,68.12,normal
36.27,1.38,76.52,blockage
39.04,1.43,69.51,blockage
39.63,1.5,76.39,normal
39.1,1.62,75.98,normal
35.06,2.05,61.56,normal
38.87,2.12,75.03,normal
37.34,1.43,62.22,blockage
39.55,2.08,70.03,normal
35.96,1.62,79.17,normal
36.93,1.78,64.26,normal
39.24,2.12,60.19,normal
39.24,1.53,65.3,normal
35.32,1.9,60.83,normal
37.78,2.18,67.07,normal
37.56,2.37,66.78,normal
38.53,1.21,74.97,blockage
37.13,2.21,76.89,normal
35.34,2.21,69.51,normal
35.7,1.5,64.09,normal
35.96,1.28,77.18,blockage
38.15,1.06,74.83,blockage
39.29,1.32,68.23,blockage
36.49,1.31,72.45,blockage
39.34,1.8,64.44,normal
36.87,2.34,69.89,normal
36.25,1.05,66.19,blockage
37.82,2.37,78.07,normal
37.04,1.77,71.48,normal
37.33,1.44,77.22,blockage
39.6,2.16,65.9,normal
38.28,1.05,77.25,blockage
39.63,2.12,76.35,normal
38.09,1.83,61.29,normal
38.01,2.32,70.41,normal
37.52,1.67,60.72,normal
36.87,1.13,60.27,blockage
36.77,2.26,75.83,normal
35.28,1.51,77.6,normal
37.53,2.25,71.67,normal
36.26,1.11,72.75,blockage
38.57,1.81,77.19,normal
36.51,1.48,79.18,blockage
35.93,1.78,66.57,normal
35.06,1.95,61.16,normal
35.68,1.29,61.79,blockage
35.27,1.87,77.45,normal
36.12,2.1,79.1,normal
35.44,2.41,79.53,normal
39.72,1.53,79.21,normal
35.51,2.29,65.82,normal
37.14,1.2,67.53,blockage
35.03,1.94,74.28,normal
36.28,2.23,75.8,normal
38.64,1.33,63.15,blockage
37.05,1.9,77.03,normal
35.37,2.17,65.55,normal
38.66,2.28,77.31,normal
35.32,1.55,73.65,normal
35.2,2.2,77.64,normal
39.28,1.4,66.52,blockage
37.37,1.08,63.23,blockage
39.65,1.6,79.13,normal
39.27,1.63,61.99,normal
38.81,2.24,61.85,normal
37.58,1.67,74.26,normal
37.45,1.84,77.13,normal
35.77,2.08,74.16,normal
35.09,1.69,61.11,normal
35.64,1.0,68.37,blockage
37.38,1.47,60.46,blockage
38.46,2.11,70.37,normal
39.19,2.27,79.4,normal
38.78,1.42,65.72,blockage
37.37,1.17,73.62,blockage
38.64,1.46,78.37,blockage
38.52,1.99,72.29,normal
38.54,2.15,66.62,normal
35.01,1.32,78.83,blockage
38.44,2.0,77.11,normal
38.85,2.43,62.23,normal
37.25,2.42,70.96,normal
35.38,1.99,79.65,normal
38.56,1.09,66.07,blockage
37.2,2.48,65.44,normal
36.92,2.43,74.94,normal
39.87,2.01,65.56,normal
37.0,1.01,63.96,blockage
38.57,1.16,78.13,blockage
36.45,1.88,63.29,normal
38.51,2.38,66.01,normal
35.14,1.57,65.52,normal
39.4,2.23,76.08,normal
39.37,1.83,77.7,normal
37.17,2.03,63.73,normal
36.44,2.16,70.55,normal
37.83,2.22,65.38,normal
38.93,1.97,77.36,normal
38.46,1.37,60.6,blockage
36.21,2.43,68.86,normal
36.36,2.46,62.18,normal
37.69,2.3,69.53,normal
38.58,1.6,70.56,normal
35.35,1.97,75.83,normal
37.03,2.25,78.16,normal
37.05,2.02,69.02,normal
35.42,1.38,77.74,blockage
37.42,1.69,73.31,normal
35.21,1.5,70.26,normal
39.35,1.26,65.07,blockage
37.72,1.34,69.07,blockage
37.53,2.27,65.04,normal
38.24,1.12,69.12,blockage
36.97,1.66,66.19,normal
37.8,1.08,67.93,blockage
37.05,1.8,66.97,normal
36.83,2.0,63.81,normal
39.04,1.74,71.4,normal
39.06,2.12,76.27,normal
38.97,1.74,72.82,normal
38.0,2.01,76.23,normal
35.34,1.01,76.16,blockage
36.03,2.19,64.95,normal
35.47,1.9,71.0,normal
36.19,1.04,77.16,blockage
36.29,1.04,71.29,blockage
36.49,2.31,72.05,normal
39.36,1.17,69.87,blockage
37.77,1.43,66.21,blockage
39.32,2.46,65.88,normal
35.92,1.38,64.18,blockage
35.11,2.45,73.19,normal
36.94,2.11,77.31,normal
39.13,2.3,61.81,normal
37.75,2.01,70.54,normal
38.63,2.19,65.46,normal
37.3,2.01,75.43,normal
38.59,2.41,68.87,normal
37.99,1.23,68.45,blockage
37.59,1.31,79.84,blockage
38.97,1.11,69.42,blockage
39.87,2.38,60.98,normal
36.85,1.27,68.01,blockage
36.17,1.66,65.35,normal
35.52,1.09,61.98,blockage
35.72,2.11,70.47,normal
39.23,2.23,60.08,normal
38.82,2.45,65.99,normal
36.62,1.45,72.97,blockage
38.5,1.89,66.45,normal
38.93,2.17,66.86,normal
35.84,2.04,66.17,normal
37.1,2.28,72.3,normal
35.33,2.09,70.9,normal
38.68,2.43,73.26,normal
38.25,1.61,78.19,normal
37.16,1.71,60.33,normal
39.76,2.39,79.93,normal
35.26,1.81,63.59,normal
37.32,1.57,67.64,normal
35.88,1.65,75.7,normal
37.28,2.31,75.25,normal
37.69,1.55,75.27,normal
37.99,1.98,64.75,normal
36.19,1.47,77.73,blockage
35.33,2.15,70.98,normal
39.15,1.67,63.07,normal
35.87,1.73,70.48,normal
35.26,1.14,68.1,blockage
36.11,1.09,63.68,blockage
35.61,2.41,70.47,normal
38.77,1.17,73.5,blockage
38.71,2.36,68.51,normal
36.18,1.17,66.67,blockage
35.04,1.55,77.45,normal
36.02,1.13,74.99,blockage
37.16,1.44,77.07,blockage
35.78,1.07,65.58,blockage
37.58,1.07,76.35,blockage
37.62,1.0,66.94,blockage
37.35,1.93,61.78,normal
35.46,1.35,62.7,blockage
38.2,1.62,70.04,normal
35.82,2.47,75.88,normal
36.15,2.18,62.42,normal
35.45,1.59,70.81,normal
37.32,2.06,62.83,normal
38.65,2.18,60.07,normal
36.36,2.29,74.17,normal
38.75,2.28,63.31,normal
36.15,1.24,71.16,blockage
35.3,2.14,61.4,normal
36.22,2.24,77.69,normal
38.84,1.37,72.14,blockage
35.89,1.08,60.69,blockage
37.73,1.37,64.75,blockage
37.62,1.68,62.41,normal
36.12,1.25,72.41,blockage
39.45,2.07,61.73,normal
37.01,1.39,65.16,blockage
35.87,2.31,63.47,normal
39.38,1.7,61.38,normal
37.2,2.16,68.2,normal
39.17,2.01,79.61,normal
39.59,2.3,77.85,normal
39.25,1.38,69.99,blockage
35.71,2.46,68.16,normal
38.66,2.03,72.78,normal
38.22,1.61,62.83,normal
39.39,2.2,70.19,normal
37.1,1.98,79.47,normal
36.57,1.1,79.89,blockage
35.86,2.11,67.07,normal
39.0,2.04,65.34,normal
35.67,2.4,63.37,normal
39.34,2.39,77.77,normal
37.04,1.58,67.33,normal
35.55,1.59,62.42,normal
35.28,1.43,70.72,blockage
36.71,1.21,78.01,blockage
36.86,1.5,77.56,normal
39.34,1.1,70.32,blockage
39.4,1.78,63.33,normal
37.7,1.28,76.02,blockage
40.0,2.21,67.61,normal
35.11,2.13,60.29,normal
36.82,2.13,69.17,normal
39.25,1.95,77.59,normal
37.54,1.24,66.97,blockage
37.05,2.35,71.63,normal
36.1,1.71,75.71,normal
39.28,2.03,73.51,normal
35.48,2.05,68.07,normal
38.32,2.36,60.97,normal
38.37,1.35,67.32,blockage
35.43,2.24,70.35,normal
37.49,2.3,66.08,normal
35.13,1.62,77.68,normal
37.5,1.9,62.91,normal
39.81,2.19,68.21,normal
36.1,1.66,64.46,normal
