temperature,flow_rate,water_level,status
35.5,2.29,62.96,normal
38.4,1.47,73.72,blockage
37.15,1.22,65.69,blockage
37.87,2.09,62.94,normal
38.9,2.05,76.12,normal
37.87,2.28,67.46,normal
35.49,1.95,68.84,normal
39.57,1.58,60.07,normal
35.11,2.01,79.7,normal
37.77,1.06,60.19,blockage
35.34,1.56,64.56,normal
38.18,1.41,75.19,blockage
37.51,2.48,74.54,normal
39.07,1.14,71.92,blockage
35.56,2.15,76.48,normal
39.49,2.08,61.74,normal
37.27,2.29,71.39,normal
37.0,1.02,62.21,blockage
36.59,2.2,71.56,normal
36.66,2.33,61.1,normal
35.15,2.14,70.9,normal
35.47,1.69,61.26,normal
39.98,1.85,69.95,normal
38.81,1.1,69.18,blockage
37.02,1.79,71.74,normal
37.76,1.66,75.78,normal
37.32,1.96,70.91,normal
39.5,1.21,68.26,blockage
38.38,2.09,60.55,normal
35.9,1.32,66.13,blockage
39.64,1.69,69.43,normal
36.56,2.47,69.74,normal
35.98,1.56,65.39,normal
39.82,1.25,62.77,blockage
35.33,1.11,73.25,blockage
35.71,1.67,75.57,normal
39.29,1.69,74.11,normal
36.96,2.27,66.04,normal
36.77,1.12,77.42,blockage
36.01,1.72,71.79,normal
36.58,1.41,77.2,blockage
38.3,1.12,76.57,blockage
38.31,2.01,63.74,normal
39.33,1.12,73.62,blockage
37.76,1.61,68.46,normal
36.37,1.13,71.96,blockage
38.13,1.47,64.52,blockage
36.43,1.32,63.31,blockage
39.14,1.93,70.66,normal
36.02,1.39,78.48,blockage
36.88,1.87,77.6,normal
39.72,1.32,70.05,blockage
36.1,1.33,62.98,blockage
36.71,1.14,77.62,blockage
35.69,1.46,64.42,blockage
39.9,2.23,70.67,normal
36.01,1.73,64.11,normal
35.57,1.31,73.31,blockage
38.49,2.02,65.31,normal
39.97,2.32,79.74,normal
35.91,1.12,67.68,blockage
37.93,2.21,67.46,normal
38.14,2.26,68.7,normal
36.7,2.28,70.68,normal
35.59,1.46,70.61,blockage
37.86,1.02,64.43,blockage
39.43,1.72,68.96,normal
37.83,1.55,65.91,normal
39.83,1.6,65.87,normal
36.18,1.67,66.03,normal
38.08,2.5,74.97,normal
36.88,1.13,71.61,blockage
35.1,1.98,67.6,normal
37.89,1.75,72.29,normal
38.68,2.38,61.19,normal
35.05,1.51,66.62,normal
35.53,1.53,76.68,normal
35.31,1.87,73.4,normal
37.13,1.17,76.86,blockage
37.58,1.25,64.4,blockage
37.99,1.32,68.48,blockage
36.75,1.33,74.1,blockage
39.59,1.7,68.57,normal
38.12,1.5,67.34,normal
36.58,1.25,66.36,blockage
37.87,2.34,73.12,normal
38.86,1.14,68.81,blockage
36.7,2.31,66.7,normal
35.06,1.64,65.13,normal
39.24,1.77,66.13,normal
40.0,1.81,60.54,normal
39.77,1.5,64.42,normal
36.95,1.6,74.55,normal
36.95,2.11,75.14,normal
39.37,1.35,63.66,blockage
35.66,2.01,64.52,normal
39.45,2.36,65.86,normal
37.3,1.21,65.97,blockage
39.53,1.24,79.28,blockage
39.06,1.66,73.79,normal
36.54,2.03,65.06,normal
37.12,2.45,72.34,normal
38.9,2.15,79.01,normal
36.42,1.53,62.14,normal
35.96,2.0,61.46,normal
36.93,2.18,68.21,normal
38.19,1.9,76.24,normal
37.22,1.76,69.08,normal
37.16,1.84,71.23,normal
37.92,1.49,76.4,blockage
37.13,1.12,62.12,blockage
35.19,1.44,70.51,blockage
35.66,2.39,61.69,normal
35.64,1.83,60.54,normal
38.29,1.3,70.23,blockage
35.57,2.32,70.45,normal
38.5,2.29,67.79,normal
38.55,2.41,70.76,normal
35.32,1.6,68.63,normal
39.81,1.36,78.95,blockage
35.97,1.42,69.23,blockage
35.19,1.73,61.32,normal
36.78,2.13,66.85,normal
35.06,1.86,72.88,normal
36.19,2.45,77.04,normal
39.09,1.08,70.99,blockage
37.47,2.45,71.97,normal
36.28,2.28,60.44,normal
39.59,1.8,71.47,normal
39.3,1.75,73.06,normal
38.79,1.26,70.79,blockage
36.6,1.62,76.78,normal
36.01,1.77,78.66,normal
39.89,1.9,66.15,normal
37.66,1.56,79.72,normal
37.64,1.05,60.43,blockage
39.52,1.78,61.27,normal
39.01,1.16,69.78,blockage
39.76,1.35,73.37,blockage
35.15,1.96,77.16,normal
39.04,1.29,60.83,blockage
37.06,2.04,73.58,normal
36.66,1.42,63.06,blockage
39.86,1.8,63.12,normal
35.37,2.14,70.92,normal
38.14,2.4,62.49,normal
36.27,2.16,61.67,normal
36.91,1.02,73.17,blockage
39.33,2.05,69.53,normal
35.71,1.25,63.44,blockage
35.97,2.21,68.99,normal
38.92,1.15,67.09,blockage
35.75,1.12,78.0,blockage
38.62,1.71,79.4,normal
38.95,1.36,79.54,blockage
37.35,1.06,71.38,blockage
35.15,2.14,64.46,normal
35.87,1.19,65.43,blockage
37.57,1.51,60.41,normal
35.59,1.12,75.76,blockage
36.61,1.2,76.16,blockage
38.29,2.33,68.33,normal
35.08,1.9,62.73,normal
39.33,1.82,78.04,normal
38.49,2.48,75.6,normal
36.39,1.5,60.25,normal
35.55,1.12,75.93,blockage
36.76,1.73,74.03,normal
38.3,1.1,79.2,blockage
39.21,1.21,70.89,blockage
39.77,1.1,63.91,blockage
38.59,1.19,65.1,blockage
38.18,1.71,75.8,normal
38.82,1.08,72.99,blockage
37.63,2.06,73.14,normal
39.85,1.27,69.02,blockage
35.69,1.15,68.01,blockage
36.19,1.27,66.24,blockage
37.31,1.52,72.97,normal
35.28,1.56,66.67,normal
39.63,1.19,70.44,blockage
37.91,1.11,66.75,blockage
39.7,2.1,72.44,normal
37.77,1.63,61.55,normal
37.42,1.58,61.98,normal
39.11,2.08,73.44,normal
38.0,2.17,67.02,normal
39.98,1.06,76.21,blockage
37.95,2.05,71.32,normal
39.91,1.53,78.02,normal
35.86,1.52,65.5,normal
37.78,1.49,77.73,blockage
35.63,1.11,61.27,blockage
35.99,2.44,65.07,normal
37.27,1.56,62.85,normal
38.14,2.41,61.47,normal
38.57,1.31,65.51,blockage
35.2,1.28,60.43,blockage
36.17,1.18,68.57,blockage
39.46,2.11,60.42,normal
36.41,1.3,63.36,blockage
38.15,1.99,74.52,normal
39.37,2.47,67.93,normal
39.01,2.04,61.72,normal
37.82,2.33,76.48,normal
36.98,1.16,79.52,blockage
36.19,1.69,60.06,normal
35.17,1.22,64.74,blockage
37.03,1.81,74.7,normal
37.83,1.67,69.42,normal
38.27,1.78,75.44,normal
37.27,1.96,79.31,normal
38.19,1.23,71.05,blockage
39.21,2.19,60.97,normal
37.8,2.13,70.1,normal
39.18,2.47,76.81,normal
37.55,2.46,67.97,normal
39.52,2.13,78.23,normal
35.14,1.9,70.08,normal
35.55,1.59,68.0,normal
38.15,2.14,73.87,normal
39.5,1.37,72.51,blockage
36.21,1.74,77.78,normal
38.23,1.17,69.07,blockage
35.17,1.31,70.2,blockage
37.61,1.31,62.17,blockage
36.89,1.25,72.67,blockage
38.45,2.0,73.93,normal
35.23,2.26,65.63,normal
36.34,2.02,71.08,normal
35.96,2.26,69.68,normal
38.63,1.16,66.82,blockage
37.87,1.07,61.7,blockage
35.33,2.24,62.47,normal
36.4,1.29,65.95,blockage
35.16,1.58,64.31,normal
38.83,1.55,67.47,normal
35.71,1.39,70.73,blockage
39.41,2.2,70.53,normal
38.84,2.4,74.15,normal
36.92,2.31,60.98,normal
38.37,1.54,76.38,normal
39.78,1.69,62.13,normal
38.45,2.41,71.23,normal
39.87,2.0,78.47,normal
38.01,2.45,76.59,normal
36.62,1.93,71.03,normal
35.14,1.58,70.29,normal
37.12,1.34,60.45,blockage
36.97,1.29,64.17,blockage
39.05,1.7,63.55,normal
38.77,2.07,74.17,normal
35.9,1.16,73.84,blockage
38.39,1.31,66.43,blockage
35.76,1.86,65.23,normal
37.45,2.48,60.41,normal
38.29,1.96,72.11,normal
36.97,2.0,78.31,normal
36.78,2.25,73.08,normal
38.3,1.85,77.47,normal
39.45,2.12,60.5,normal
39.73,1.01,71.72,blockage
37.01,2.26,67.76,normal
39.89,2.32,63.74,normal
35.11,1.51,62.71,normal
36.63,2.23,76.92,normal
39.18,1.87,67.39,normal
37.31,1.85,77.06,normal
36.77,1.66,65.88,normal
36.93,1.99,65.97,normal
35.49,2.04,74.67,normal
36.01,2.04,79.86,normal
35.82,1.93,69.16,normal
35.83,1.9,75.5,normal
36.15,2.21,61.39,normal
36.64,1.45,74.24,blockage
38.73,1.77,63.04,normal
35.39,1.17,73.6,blockage
37.07,2.1,62.5,normal
37.36,2.17,66.69,normal
35.64,2.02,77.15,normal
38.98,2.12,66.19,normal
35.02,1.71,73.01,normal
38.38,1.04,66.38,blockage
36.37,1.08,66.75,blockage
35.45,1.51,70.89,normal
35.41,1.37,73.99,blockage
38.65,1.18,70.98,blockage
37.27,2.01,72.63,normal
35.15,1.35,61.47,blockage
39.49,1.71,64.15,normal
39.31,1.31,66.83,blockage
35.45,1.47,70.88,blockage
39.06,2.27,69.25,normal
37.76,1.54,78.19,normal
35.75,1.59,73.81,normal
39.72,1.6,70.74,normal
37.75,1.43,77.2,blockage
38.92,1.48,73.88,blockage
36.29,2.48,66.61,normal
36.27,1.45,66.78,blockage
36.08,1.79,63.51,normal
38.05,1.89,60.58,normal
35.03,2.33,76.78,normal
36.0,1.79,63.37,normal
35.78,1.29,70.61,blockage
35.94,1.38,61.55,blockage
35.79,1.03,66.44,blockage
38.46,2.05,76.15,normal
38.7,1.98,77.1,normal
36.91,2.21,64.72,normal
39.83,1.21,63.29,blockage
35.9,1.94,63.02,normal
35.82,2.32,63.2,normal
36.95,1.54,63.72,normal
35.55,1.58,60.06,normal
35.42,1.94,66.29,normal
39.3,1.78,66.39,normal
39.79,1.25,62.4,blockage
39.94,1.59,67.32,normal
35.49,1.24,79.0,blockage
39.98,1.05,76.86,blockage
36.55,1.78,69.25,normal
39.55,2.44,68.59,normal
38.53,1.01,61.46,blockage
35.97,2.08,78.93,normal
35.78,1.9,71.68,normal
36.82,1.33,63.88,blockage
39.45,1.09,74.69,blockage
39.36,2.06,71.25,normal
37.68,2.2,69.88,normal
37.76,1.33,60.11,blockage
38.74,2.03,77.65,normal
38.85,1.45,61.85,blockage
39.25,1.37,67.5,blockage
39.8,2.25,62.25,normal
36.99,1.41,68.61,blockage
37.87,1.2,71.82,blockage
36.72,2.13,78.5,normal
35.98,1.69,64.5,normal
36.42,1.43,69.09,blockage
36.51,2.2,74.81,normal
38.87,2.28,69.06,normal
35.68,2.33,74.72,normal
39.25,1.74,62.48,normal
39.29,1.2,68.74,blockage
35.08,1.97,67.02,normal
39.35,1.3,79.99,blockage
36.87,1.53,65.19,normal
36.74,1.01,78.98,blockage
36.71,2.35,63.37,normal
36.04,2.34,70.99,normal
38.48,2.26,66.09,normal
35.19,2.33,74.63,normal
36.82,1.87,69.18,normal
35.96,1.75,72.42,normal
36.44,2.44,72.55,normal
39.35,1.34,73.85,blockage
36.39,1.53,70.53,normal
36.37,1.32,66.45,blockage
37.88,1.79,70.7,normal
38.88,1.58,71.46,normal
38.87,2.01,69.39,normal
35.14,1.87,76.34,normal
39.86,2.0,75.12,normal
35.38,1.61,62.88,normal
38.62,1.03,64.38,blockage
38.31,2.0,72.48,normal
35.15,2.21,61.93,normal
37.7,1.48,78.39,blockage
36.68,1.45,77.96,blockage
35.81,1.04,66.04,blockage
39.21,1.47,61.44,blockage
36.27,1.48,79.2,blockage
37.42,2.15,64.12,normal
38.45,2.49,76.48,normal
36.66,2.39,65.99,normal
36.92,1.19,70.2,blockage
36.89,1.58,71.68,normal
37.03,2.4,67.92,normal
36.43,1.51,79.71,normal
39.91,2.01,77.79,normal
38.62,1.72,61.01,normal
37.27,1.89,60.11,normal
37.33,1.96,75.74,normal
38.67,1.44,69.21,blockage
39.47,1.76,65.42,normal
39.62,1.14,75.57,blockage
36.54,1.67,66.44,normal
36.42,1.74,64.82,normal
36.67,1.38,73.81,blockage
38.46,2.15,67.7,normal
39.93,1.96,77.38,normal
35.53,1.0,79.33,blockage
38.62,1.57,64.11,normal
35.08,2.11,66.73,normal
37.74,1.4,76.58,blockage
36.69,1.86,75.97,normal
39.56,1.95,73.3,normal
38.84,1.19,73.6,blockage
37.41,1.95,68.63,normal
36.6,1.33,61.24,blockage
36.17,2.49,75.0,normal
35.68,1.64,73.68,normal
35.63,2.14,78.49,normal
39.17,1.66,64.69,normal
37.47,1.31,77.65,blockage
37.67,2.05,71.27,normal
36.63,1.43,68.5,blockage
35.45,1.87,67.93,normal
37.94,1.34,75.47,blockage
35.31,1.04,63.89,blockage
35.41,2.46,76.52,normal
37.66,2.03,69.86,normal
37.16,1.27,63.83,blockage
35.7,2.37,66.37,normal
39.29,1.04,60.05,blockage
37.98,2.45,62.34,normal
37.21,2.09,76.67,normal
35.41,2.18,73.67,normal
39.58,1.76,66.35,normal
35.64,1.98,72.39,normal
38.95,1.09,72.1,blockage
38.09,1.84,77.56,normal
35.95,2.22,74.14,normal
39.8,1.1,66.3,blockage
39.22,1.9,60.86,normal
36.13,1.49,78.4,blockage
39.78,2.23,70.89,normal
37.1,2.43,60.81,normal
38.84,1.31,69.85,blockage
35.73,2.44,79.67,normal
39.77,2.49,70.26,normal
35.14,2.02,79.77,normal
36.26,2.28,74.64,normal
35.29,2.04,76.1,normal
39.4,1.26,78.23,blockage
36.57,1.15,77.99,blockage
36.19,1.34,69.48,blockage
38.37,1.58,78.87,normal
39.05,1.24,76.87,blockage
37.0,1.63,79.39,normal
36.66,1.88,77.21,normal
38.98,2.0,76.45,normal
39.9,1.42,76.23,blockage
36.9,1.36,68.34,blockage
36.74,2.43,67.8,normal
35.15,2.03,74.75,normal
39.91,1.19,60.17,blockage
39.54,2.16,74.87,normal
36.36,1.48,72.09,blockage
38.32,1.32,72.87,blockage
38.42,2.32,68.16,normal
35.85,1.82,74.36,normal
36.13,2.23,75.55,normal
37.91,1.4,64.78,blockage
36.59,2.35,64.52,normal
35.39,2.09,76.41,normal
36.03,2.19,67.75,normal
37.44,1.52,61.78,normal
38.95,2.03,65.18,normal
38.6,1.79,70.68,normal
38.74,2.46,67.34,normal
39.67,2.39,78.27,normal
35.58,1.47,78.1,blockage
38.13,2.13,77.84,normal
38.81,1.2,66.8,blockage
36.6,2.41,62.84,normal
37.93,2.19,79.25,normal
38.42,1.54,61.64,normal
39.55,2.21,79.78,normal
39.11,2.14,66.31,normal
37.59,2.05,74.9,normal
36.28,2.32,74.83,normal
38.44,1.11,75.87,blockage
35.73,2.13,61.06,normal
38.27,2.29,67.0,normal
35.58,1.55,63.33,normal
39.3,2.06,75.89,normal
36.5,1.42,75.34,blockage
35.13,1.64,73.6,normal
35.09,1.18,68.36,blockage
36.3,1.9,72.02,normal
37.13,1.45,63.9,blockage
38.16,1.63,73.22,normal
38.39,1.15,73.32,blockage
37.06,1.24,75.97,blockage
35.76,1.57,68.75,normal
37.3,1.47,77.16,blockage
39.54,1.25,72.49,blockage
35.38,1.17,74.25,blockage
35.69,1.52,70.13,normal
38.33,2.37,66.36,normal
36.11,2.44,60.23,normal
39.01,1.06,63.07,blockage
39.98,1.85,74.67,normal
37.57,1.87,64.04,normal
35.44,2.37,67.15,normal
39.07,1.13,71.97,blockage
38.48,1.83,62.43,normal
